group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
melanoma,CLPP,4.247353,0.33647844,2.1631111463361578e-05,0.00019559657568988818,0.11998510658102951,0.08544804060237957
melanoma,SMAD7,4.245304,0.78590196,2.1829725550251455e-05,0.00019731981389639814,0.0639486177045518,0.030784591064148433
melanoma,PDE2A,4.2423005,0.59463125,2.2124029370575298e-05,0.00019954176386488423,0.0801452108349623,0.04684249937598802
melanoma,NPIPB4,4.241563,0.2775345,2.2196869052914764e-05,0.00020012247003217532,0.14102206087685004,0.10608203677510608
melanoma,ABCC5,-4.239839,-0.4486384,2.2367985434638462e-05,0.00020151715512168225,0.1532160476589407,0.18013145852400367
melanoma,POMC,4.208788,0.904911,2.567443196798512e-05,0.00023003878602640483,0.06339011449315833,0.030784591064148433
melanoma,CPLANE1,-4.208442,-0.47467878,2.5713715222718997e-05,0.00023022265059494598,0.12436004840361166,0.1537565521258008
melanoma,EBPL,4.206258,0.43147415,2.5963375843627934e-05,0.000232288445708521,0.11132830680443079,0.07787669523254846
melanoma,ADARB1,4.2011166,0.48089093,2.6560168206399045e-05,0.00023736820391596466,0.08740575258307735,0.05408103835593643
melanoma,RASA4,-4.1975303,-0.4570567,2.6984180026414333e-05,0.0002409820822519047,0.1345061900772596,0.16257592145769198
melanoma,CCDC26,4.195578,0.73951185,2.7217634764063693e-05,0.00024289017263450438,0.09783114586242204,0.06622847158665446
melanoma,AL513329.1,4.1910195,0.505018,2.7770348349646126e-05,0.0002476424850467535,0.1000651587079959,0.06722689075630252
melanoma,BCKDHB,-4.190435,-0.61040735,2.784204278567547e-05,0.00024819163530812266,0.08619566229172484,0.11689824444629338
melanoma,AC004556.1,-4.1849265,-2.8457937,2.8525819720333253e-05,0.0002539180782577796,0.008842967513729871,0.04068558116315833
melanoma,SNHG9,4.1724796,0.38436916,3.013023255639223e-05,0.00026723022665935006,0.10704644885041423,0.07338380896913221
melanoma,AL512428.1,4.164518,0.37111622,3.1201149472707616e-05,0.0002759305979134118,0.13962580284836637,0.10708045594475414
melanoma,MRPL37,4.1617856,0.27041334,3.157684698032811e-05,0.0002790519991876961,0.14884110583635857,0.11423579332723188
melanoma,DLGAP2,-4.1553807,-4.255721,3.247466094740166e-05,0.0002863674647179965,0.002978683794098483,0.03477826774274066
melanoma,SFXN3,4.148846,0.27404842,3.3415561028227094e-05,0.0002938198793241566,0.14223215116820256,0.10791247191946085
melanoma,ST20,4.145103,0.89654326,3.3966133068830924e-05,0.00029834032628567634,0.06683421763008471,0.03486146934021133
melanoma,USP30,4.1420465,0.49831408,3.442203373860183e-05,0.0003019775383230164,0.09652797170250396,0.06389882685747567
melanoma,AP001011.1,-4.1419153,-0.30513006,3.4441755827640395e-05,0.0003019775383230164,0.2496509354928791,0.27073799816956484
melanoma,AC010542.3,-4.1410546,-0.44930568,3.457127726048973e-05,0.00030300489830345663,0.16038350553849018,0.18562276395706798
melanoma,HDX,-4.1376314,-0.4517654,3.509091418060062e-05,0.0003072301551573742,0.12212603555803779,0.15159331059156336
melanoma,CORO2A,4.1362576,0.34148753,3.5301584355635006e-05,0.00030874418448739797,0.12938657730615286,0.09618104667609619
melanoma,SLC31A1,-4.128318,-0.2635118,3.6542697735595805e-05,0.0003182378797477845,0.2878153216047659,0.3062650802895416
melanoma,PON2,4.1276884,0.43241924,3.6642835847381176e-05,0.0003189967486805894,0.11449315833566043,0.08187037191114069
melanoma,ACOT11,4.1246047,0.69894475,3.713717602201724e-05,0.00032272784587688565,0.07949362375500325,0.04759131375322406
melanoma,CDIP1,-4.1178784,-0.62383413,3.823765014311263e-05,0.00033193851155363533,0.08573024294889696,0.11540061569182128
melanoma,GZF1,4.1156588,0.44719183,3.8607526157098215e-05,0.000334912442354665,0.07912128828074094,0.046260088193693316
melanoma,AC011511.2,4.1150494,0.3152005,3.8709636678456855e-05,0.00033567957375477375,0.10332309410779111,0.06980614027789334
melanoma,LPAR2,4.1147223,0.46788603,3.876460785091519e-05,0.00033603752782384656,0.10471935213627478,0.07238538979948415
melanoma,TRMO,-4.1094837,-0.45052305,3.965446053232877e-05,0.0003432663548232382,0.161965931304105,0.18662118312671602
melanoma,TTC39B,4.109016,0.34886056,3.973485681102893e-05,0.0003438410158672288,0.15954575072139998,0.1282136617023047
melanoma,TENM4,-4.106591,-2.7331522,4.0154082960607604e-05,0.0003472238724229285,0.00809829656520525,0.03943755720109826
melanoma,AC098829.1,-4.1042867,-0.52885485,4.055641022604702e-05,0.00035057938124600916,0.11812342920971795,0.1465180131458524
melanoma,CEP128,-4.095272,-0.40564018,4.2167318756621065e-05,0.0003637357362412083,0.12119519687238202,0.15151010899409267
melanoma,USP13,4.089042,0.64102006,4.3315763457623504e-05,0.0003729867196538731,0.08377548170901983,0.05208420001664032
melanoma,C8orf37-AS1,4.087725,0.7634573,4.3562410946534676e-05,0.0003747161328562592,0.07614260448664247,0.04467925784175056
melanoma,PSMD9,4.085064,0.38565388,4.4064692948938685e-05,0.00037877114874252337,0.09382853951410221,0.06073716615359015
melanoma,SIN3B,-4.0778666,-0.29938158,4.545084559298833e-05,0.00038986690027875795,0.24657916783021502,0.26574590232132456
melanoma,SLC7A5,4.0712843,1.3044983,4.675461635327765e-05,0.00040035067687571065,0.045704179465698595,0.014227473167484815
melanoma,CD1D,-4.0685053,-0.26961026,4.7315722992714556e-05,0.00040473166886169674,0.2658475286232896,0.2842998585572843
melanoma,CYSLTR2,-4.0681534,-0.37132707,4.738715590900907e-05,0.0004052014610324013,0.15675323466443267,0.18445794159247858
melanoma,RNF220,4.064754,0.29310593,4.808317410465231e-05,0.0004101526505743039,0.18374755654845015,0.15026208503203262
melanoma,TCN2,4.063414,0.79127264,4.8360097710876904e-05,0.00041237149337131,0.07577026901238015,0.04451285464680922
melanoma,INF2,4.0548673,0.9530499,5.0162810668961733e-05,0.00042744636688437146,0.060411430699059854,0.029037357517264332
melanoma,TMTC4,4.0536013,0.2531963,5.0435163280624306e-05,0.00042946889037814054,0.17034347947500697,0.13686662783925452
melanoma,AATK,4.0518847,0.5076001,5.0806697947737475e-05,0.0004323325847210213,0.08033137857209345,0.04817372493551876
melanoma,VPS16,4.0484476,0.28773588,5.155845345587559e-05,0.00043842550459481736,0.1557293121102113,0.12255595307429902
melanoma,POR,-4.0383267,-0.26581058,5.383387936286434e-05,0.00045619379607874787,0.2761798380340687,0.29411764705882354
melanoma,CCDC124,4.033725,0.2564398,5.489964738645628e-05,0.0004642633516578303,0.1536814670017686,0.12039271154006156
melanoma,PNP,4.023561,0.3225039,5.7324714180316396e-05,0.0004834384229206683,0.13022433212324305,0.0978450786255096
melanoma,POLR3E,4.021396,0.28843024,5.785425284232485e-05,0.00048756909993251857,0.13115517080889882,0.09809468341792163
melanoma,PROK2,-4.0151787,-0.51487654,5.9400789757372144e-05,0.0004994021176552483,0.09513171367402029,0.12480239620600715
melanoma,BTN2A2,-4.0091705,-0.5582659,6.093243949271508e-05,0.0005115781722855699,0.08861584287442986,0.11781346201847076
melanoma,MTX1,4.0054345,0.25319725,6.190363525178929e-05,0.0005191992866418868,0.1479102671507028,0.1147350029120559
melanoma,CDC42BPA,4.0008607,0.8241501,6.31125046448065e-05,0.000528796168142095,0.07232616587545379,0.04160079873533572
melanoma,ARL16,-3.9991724,-0.9198596,6.356434136383863e-05,0.0005318556090726096,0.05892208880201061,0.08777768533155837
melanoma,EML2,3.9987977,0.3695871,6.36650739406193e-05,0.0005325168982879136,0.12296379037512799,0.0911889508278559
melanoma,CCNG2,-3.9957669,-0.33879054,6.448519227751782e-05,0.0005388257077570871,0.19901331099320488,0.22198186205175138
melanoma,PTGIR,3.991764,0.25046986,6.558362668507751e-05,0.00054760114025543,0.15386763473889975,0.12080871952741493
melanoma,ATG101,3.9897182,0.2816087,6.615185790736022e-05,0.0005518126257323342,0.13348226752303827,0.10042432814710042
melanoma,CHMP6,3.9894392,0.26080158,6.622966555277787e-05,0.0005522739457460827,0.14381457693381736,0.11074132623346368
melanoma,SLC18B1,-3.9875884,-0.43357536,6.674832744061437e-05,0.0005562209520272044,0.14297682211672716,0.16948165404775772
melanoma,PLEKHA1,-3.9784603,-0.55547684,6.936296039456612e-05,0.0005764430785787496,0.09587638462254491,0.1243863882186538
melanoma,CPNE2,3.9684393,0.32548064,7.23448886017333e-05,0.000600005377213632,0.1399981383226287,0.1080788751144022
melanoma,ZNF780A,-3.9604974,-0.38367018,7.479383039442896e-05,0.00061906084037426,0.1266871451177511,0.1550045760878609
melanoma,TRAM2,3.9518664,0.3333686,7.754404312831224e-05,0.0006403123695867802,0.13394768686586614,0.1025043680838672
melanoma,ADRB2,3.9431496,0.60175663,8.041848168015224e-05,0.0006615990475737902,0.09289770082844644,0.06273400449288627
melanoma,AC048341.1,3.9401238,0.30445832,8.14396099579782e-05,0.0006695509105456426,0.14427999627664526,0.11257176137781845
melanoma,TNFAIP8L1,3.9379678,0.31727105,8.21746490540409e-05,0.0006751416345615058,0.12361537745508704,0.09185456360762127
melanoma,BLMH,3.9266868,0.31458417,8.612403213900088e-05,0.0007065523856932891,0.1258493903006609,0.09418420833680007
melanoma,ID1,3.9204733,4.099935,8.837518592699359e-05,0.0007236621414195362,0.03164851531229638,0.0015808303519427574
melanoma,ARPIN,-3.9192479,-0.393741,8.882570793410884e-05,0.0007271086385626968,0.14185981569394024,0.16881604126799235
melanoma,PAICS,3.9183943,0.28978652,8.914083177586797e-05,0.0007289587312934274,0.11272456483291446,0.08053914635160996
melanoma,NBEA,-3.9173253,-0.95412195,8.953687827729795e-05,0.0007317098001342555,0.035930373266312945,0.06581246359930111
melanoma,DDB2,-3.9166849,-0.4701312,8.977500257791229e-05,0.0007334115640028448,0.1179372614725868,0.145353190781263
melanoma,AC092620.1,3.9162614,0.50389695,8.993270313597716e-05,0.000734455396891852,0.08228613981197058,0.05133538563940428
melanoma,PLD4,-3.908566,-1.1610992,9.284556215998502e-05,0.0007562306475168245,0.03583728939774737,0.06506364922206506
melanoma,SNTB2,3.9073062,0.25529715,9.333084039807992e-05,0.0007599310398836361,0.1830959694684911,0.1517597137865047
melanoma,ICOSLG,3.9060707,0.8730132,9.380910482991975e-05,0.0007627832874328594,0.05501256632225635,0.024627672851318744
melanoma,ACP5,3.906,0.5498881,9.383654882685312e-05,0.0007627832874328594,0.10276459089639765,0.07313420417672019
melanoma,CREB3L2,-3.8962324,-0.25311115,9.770066277732261e-05,0.0007920951322161461,0.26110025132644515,0.2811381978533988
melanoma,MRPS23,3.891681,0.25007254,9.955209371891822e-05,0.0008065724436962602,0.13990505445406312,0.10766286712704884
melanoma,ENDOG,3.8777854,0.4627789,0.0001054116574269682,0.0008515166178127803,0.09364237177697105,0.06298360928529828
melanoma,ZNF780B,-3.8705738,-0.31856757,0.00010857945681162373,0.0008759528105240164,0.15144745415619473,0.1793826441467676
melanoma,FLT3,3.8691888,0.39084408,0.00010919809100736746,0.0008806540753900115,0.12175370008377548,0.09160495881520925
melanoma,BANK1,-3.8646767,-0.7896135,0.0001112364162783346,0.0008956210275218535,0.048869030996928235,0.07804309842748981
melanoma,PKD1,3.8576088,0.32677948,0.00011450175617985919,0.0009204020957778986,0.1167271711812343,0.08569764539479158
melanoma,CASP10,-3.851049,-0.2603158,0.0001176130301327639,0.0009414029264475405,0.25681839337242857,0.2768117147849239
melanoma,USP9Y,3.8434646,6.1770506,0.00012130952432528732,0.0009690940873915612,0.029879921809550406,0.0004160079873533572
melanoma,CD300C,3.842626,0.31787527,0.00012172488013052539,0.0009711476863729596,0.10983896490738156,0.07845910641484316
melanoma,ZNF714,3.84096,0.29703727,0.00012255406824171982,0.0009774453651998848,0.1291073257004561,0.09792828022298028
melanoma,FBXO6,3.8351479,0.4288277,0.00012548881099765156,0.000998580061833128,0.09084985572000372,0.060321158166236795
melanoma,PER2,3.8329463,0.2878292,0.0001266175693975146,0.001006257050059717,0.11691333891836544,0.08553124219985024
melanoma,PLA2G15,3.8150773,0.41119322,0.00013614034117049413,0.0010767064494570083,0.10537093921623383,0.07504784091854563
melanoma,SCYL1,3.8120565,0.25453183,0.00013781538682969955,0.0010888980116756804,0.13739179000279253,0.1057492303852234
melanoma,COASY,3.8083405,0.34867007,0.00013990249293091586,0.001102906225190365,0.1100251326445127,0.07929112238954988
melanoma,POLD4,3.8001208,0.38136342,0.00014462556253801254,0.0011379467554489791,0.07837661733221633,0.047757716948165406
melanoma,OLIG1,-3.7982054,-0.3992431,0.00014574758908047087,0.0011456731529864944,0.11067671972447175,0.13853065978866794
melanoma,SPATA7,-3.79111,-1.1238524,0.00014997552223629536,0.0011762701473956294,0.03388252815787024,0.06248439970047425
melanoma,NKG7,3.785802,0.5494167,0.00015321371103769573,0.0011982210588196592,0.06860281113283068,0.03918795240868625
melanoma,TRADD,3.7842996,0.27159154,0.00015414207203746992,0.001204330019061302,0.12687331285488224,0.09576503868874282
melanoma,SEPT10,3.78345,0.2957293,0.00015466946503634943,0.0012072975004634389,0.13795029321418598,0.10757966552957816
melanoma,SPATA20,3.7823265,1.2966594,0.000155369410642151,0.00121191978239949,0.04933445033975612,0.020301189782843832
melanoma,GPR162,3.7816143,0.65543395,0.00015581471422360061,0.0012146915189839209,0.07158149492692917,0.04210000832015975
melanoma,CCDC107,3.7757726,0.29767764,0.00015951242697537473,0.0012427284033024355,0.12780415154053804,0.0970130626508029
melanoma,LINC01588,3.7720912,0.39047316,0.0001618850981715187,0.001260013382247777,0.11412082286139812,0.08461602462767286
melanoma,TSPAN16,-3.7721205,-0.42468497,0.0001618660853658994,0.001260013382247777,0.10155450060504514,0.12954488726183544
melanoma,ATG4D,3.7673185,0.39118022,0.00016501042595595111,0.001282305529887586,0.08991901703434795,0.059821948581412765
melanoma,APEH,3.765895,0.27599585,0.00016595353450461344,0.0012884105315652383,0.14046355766545657,0.10965970546634496
melanoma,TRIM62,3.7613204,0.37887233,0.0001690187822128396,0.0013113784174155223,0.10071674578795495,0.07055495465512938
melanoma,NDUFA7,3.7595282,0.5753895,0.0001702341556403063,0.0013203907754642088,0.06171460485897794,0.0320326150262085
melanoma,TIMM44,3.7466943,0.35038924,0.0001791802234747592,0.0013832217251632795,0.10704644885041423,0.07696147766037108
melanoma,FAM8A1,3.745195,0.26817295,0.0001802536969228523,0.0013888872766667877,0.12296379037512799,0.09202096680256261
melanoma,NFKBIE,3.744597,0.2906825,0.000180683613784458,0.0013913261894836473,0.11421390672996369,0.08336800066561278
melanoma,AL050403.2,3.7379491,0.55088365,0.00018552743832803067,0.0014259407654269342,0.0888950944801266,0.05998835177635411
melanoma,ANGEL1,3.736269,0.33946854,0.0001867708269476675,0.0014344723820437669,0.11244531322721772,0.08253598469090606
melanoma,SLC35E4,3.7341595,0.54148257,0.00018834307123074076,0.0014453181085283331,0.08219305594340501,0.05308261918628838
melanoma,PLEKHG2,3.7326481,0.8904913,0.00018947718542859323,0.0014535666169437657,0.05454714697942847,0.0256260920209668
melanoma,TMEM63B,3.7321866,0.31197304,0.0001898249139342034,0.001455779129018527,0.12277762263799684,0.09285298277726932
melanoma,TG,-3.7278705,-0.4873427,0.00019310458770100157,0.0014781596028603493,0.11951968723820162,0.14485398119643897
melanoma,ANGPT1,-3.7247243,-0.42372724,0.00019552872350321731,0.0014948505929883041,0.10313692637065996,0.1310425160163075
melanoma,RBFOX2,3.7223108,0.253786,0.000197407826077344,0.0015082769177347756,0.0983896490738155,0.06747649554871453
melanoma,JAGN1,3.7171836,0.28994033,0.00020145609372049884,0.0015363374754489626,0.13599553197430886,0.10583243198269407
melanoma,HOMER2,-3.7153237,-0.8933367,0.00020294381921282157,0.0015472023197582647,0.0415154053802476,0.069639737082952
melanoma,KIZ,-3.7099407,-0.37101844,0.00020730778213270647,0.001577042864636934,0.16252443451549847,0.186371578334304
melanoma,MAP2K6,-3.709378,-0.25601238,0.0002077690537675666,0.0015800620850665793,0.21120729777529554,0.23645894001164822
melanoma,RAB24,3.7084122,0.34780917,0.00020856299945964588,0.0015856086027692593,0.090570604114307,0.060653964556119475
melanoma,ICA1L,3.702909,0.41489202,0.00021314130415462528,0.0016174090121393505,0.0946662943311924,0.06523005241700641
melanoma,TMEM18,3.7004712,0.3082508,0.00021519949416490326,0.0016320181663476178,0.12882807409475938,0.09884349779515766
melanoma,ZNF496,3.6801724,0.472242,0.000233076385993283,0.001757274220786838,0.0868472493716839,0.057825110242116645
melanoma,DUSP2,3.6796348,0.77016723,0.00023356815365466887,0.001760441050012048,0.05370939216233827,0.025043680838672103
melanoma,CDC34,3.6629367,0.33868873,0.00024934020169689787,0.001871271525946046,0.1096527971702504,0.08028954155919793
melanoma,SGTA,3.6592824,0.28098527,0.0002529224773202209,0.0018969958789472922,0.11561016475844736,0.08553124219985024
melanoma,POLI,-3.6559443,-0.53992385,0.00025623688724079295,0.0019200944884813131,0.07530484966955227,0.10258756968133788
melanoma,NFE2L3,-3.6486561,-0.58970726,0.0002636156813834854,0.001972977260394058,0.08237922368053616,0.10874448789416757
melanoma,TXNDC15,-3.6479044,-0.29490945,0.00026438790542794496,0.001977550620879975,0.22191194266033695,0.24103502787253514
melanoma,AP1S1,3.6445968,0.54157317,0.00026781137415233554,0.002001936927527404,0.07819044959508517,0.04967135368999085
melanoma,AC105052.3,-3.6349869,-1.1202065,0.00027799485752993275,0.00207553142641986,0.032393186260821,0.05973874698394209
melanoma,TMEM72-AS1,3.6340594,0.31436306,0.0002789966305724646,0.002081744089656082,0.1358093642371777,0.10708045594475414
melanoma,ADHFE1,-3.6337006,-0.6276768,0.00027938493271926465,0.0020840077914478644,0.07344317229824071,0.10000832015974706
melanoma,AL662844.4,-3.627748,-1.5798805,0.0002859040678071185,0.0021281078944660283,0.020478451084427068,0.04792412014310675
melanoma,SAXO2,3.6171217,5.5227847,0.0002978972196762652,0.0022113417023821007,0.028390579912501164,0.0006656127797653715
melanoma,GGT1,3.6154466,0.73028064,0.0002998302052076365,0.002223672730734544,0.061993856464674674,0.03386305017056328
melanoma,ZNF282,3.61322,0.31316432,0.0003024179368387076,0.0022421868845796744,0.10574327469049613,0.07646226807554705
melanoma,CREM,-3.6114419,-0.44264218,0.00030449936870029286,0.002255574707900358,0.14558317043656335,0.16790082369581497
melanoma,TFB2M,3.6031513,0.33158755,0.00031438234357179817,0.002324572791080295,0.10499860374197152,0.07596305849072302
melanoma,MFSD13A,3.6001327,0.6051196,0.00031805495998005456,0.0023503121869528814,0.0772596109094294,0.049338547300108164
melanoma,MIR222HG,3.5958338,1.2430391,0.0003233542371530675,0.0023875377818996226,0.04272549567160011,0.014976287544720858
melanoma,SPDYE2,-3.5958095,-0.42470685,0.00032338436033716415,0.0023875377818996226,0.12305687424369356,0.14784923870538313
melanoma,PRPS2,3.5954156,0.42786872,0.00032387423034906435,0.002390435334435004,0.0934562040398399,0.06506364922206506
melanoma,AC103591.3,-3.5906317,-0.65435797,0.0003298774240884589,0.002433279790969303,0.09745881038815973,0.1214743323071803
melanoma,SETD1A,3.589875,0.25112388,0.0003308365165446535,0.002439621079483877,0.11449315833566043,0.08478242782261419
melanoma,GPR183,3.5894558,0.31494418,0.00033136904572192525,0.0024428139834970766,0.10127524899934841,0.07255179299442549
melanoma,SNUPN,3.583977,0.25521994,0.0003384019859941555,0.0024924139070475904,0.1340407707344317,0.10466760961810467
melanoma,FGD5-AS1,-3.583289,-0.26022255,0.0003392949604861012,0.002498241111697993,0.25588755468677277,0.2719860221316249
melanoma,PTPMT1,3.5700307,0.33814675,0.0003569392618439288,0.0026195114907033063,0.0909429395885693,0.06206839171312089
melanoma,DHX37,3.5627182,0.26960507,0.00036703451501955085,0.0026911843540767246,0.11179372614725867,0.08253598469090606
melanoma,CTPS1,3.5599227,0.49852744,0.00037096386305622255,0.0027167484820240996,0.07614260448664247,0.04817372493551876
melanoma,MEF2C-AS1,3.5577435,0.3400348,0.0003740542053128323,0.002737746571005731,0.12640789351205436,0.09859389300274565
melanoma,TMEM126A,3.556617,0.29491776,0.0003756610895182443,0.0027478684941482064,0.11123522293586521,0.08236958149596472
melanoma,ZNF618,-3.5517454,-0.50556624,0.00038268490094817826,0.00279508040302656,0.09354928790840547,0.11914468757800149
melanoma,C16orf54,-3.5442975,-0.36072353,0.0003936607305909477,0.002867565446551632,0.15293679605324398,0.1753057658707047
melanoma,MAP4K2,3.5412617,0.27030352,0.000398218559761847,0.0028990452907491806,0.13943963511123522,0.110658124635993
melanoma,LRRC37A2,-3.5409424,-0.37383148,0.0003987007065758464,0.0029016945551832286,0.1510751186819324,0.1733089275314086
melanoma,SPATS2,3.5396886,0.2618351,0.00040059948260615243,0.0029146492447784133,0.16289676998976077,0.13495299109742906
melanoma,FADS2,-3.5347786,-0.95964825,0.00040811708614461384,0.002966706579109884,0.045611095597133014,0.07171977701971878
melanoma,LINC00662,-3.533765,-0.37773395,0.0004096848733346844,0.0029754591525618496,0.1287349902261938,0.1535069473333888
melanoma,TOR1B,3.5333207,0.26301715,0.00041037441007462115,0.002978233026356845,0.12370846132365261,0.09476661951909476
melanoma,MPRIP,-3.5333388,-0.2906829,0.00041034618050069823,0.002978233026356845,0.23568835520804243,0.2519344371411931
melanoma,PLEKHA7,3.532391,0.36242616,0.0004118196730251742,0.0029865445022786053,0.08991901703434795,0.06140277893335552
melanoma,BICC1,3.5300958,1.4152459,0.0004154092368126432,0.0030107968342052796,0.04328399888299358,0.01622431150678093
melanoma,PRUNE2,3.5267508,0.97799236,0.00042069268132007774,0.003045492357603548,0.053523224425207114,0.026374906398202846
melanoma,PPFIBP2,-3.5247664,-0.2533402,0.00042385626743718174,0.003065681302439103,0.2433212324304198,0.26166902404526166
melanoma,IMPDH2,-3.5194926,-0.58810484,0.00043237289219967404,0.003122678972181342,0.08517173973750349,0.1098261086612863
melanoma,AC020915.3,3.518832,1.0409769,0.0004334511087938361,0.003128624606149862,0.05175463092246114,0.024710874448789416
melanoma,AC018523.2,3.5147686,0.5295312,0.0004401373571831398,0.003173152433205474,0.07260541748115051,0.045012064231633245
melanoma,ENTR1,-3.5115094,-0.5356065,0.00044556976919906706,0.003208546862064057,0.09131527506283162,0.11598302687411598
melanoma,PDE1B,3.5043676,0.2889413,0.0004576931375081987,0.0032910188360939655,0.10667411337615192,0.07812630002496047
melanoma,SLCO4C1,3.5007324,0.6915887,0.00046398126832723475,0.0033303785627431027,0.06627571441869123,0.03918795240868625
melanoma,NUDT14,3.4985836,0.58758336,0.00046773638487708,0.0033563504740550935,0.06860281113283068,0.04118479074798236
melanoma,AC084871.2,3.496152,0.30927986,0.00047202001728120915,0.003381156813805649,0.09019826864004468,0.06198519011565022
melanoma,SRD5A3,3.4928057,0.3840933,0.0004779740836352946,0.003418817250508238,0.1059294424276273,0.07845910641484316
melanoma,AC010168.1,-3.4876573,-0.9840647,0.00048727225955617665,0.0034822797093092984,0.03202085078655869,0.058573924619352694
melanoma,PPARG,3.4873734,1.8748622,0.0004877898483535893,0.0034849638044964874,0.03648887647770641,0.009734586904068558
melanoma,CERS4,3.485966,0.40779114,0.0004903632683640489,0.003500292312077407,0.08368239784045425,0.05607787669523255
melanoma,CENPA,3.4677615,0.33034477,0.0005248128551454959,0.003734251167911167,0.11123522293586521,0.08345120226308345
melanoma,ELMO1-AS1,-3.4673553,-0.39463958,0.0005256065343829408,0.003738814481243985,0.11263148096434888,0.1374490390215492
melanoma,AC098850.3,3.4636626,0.44219285,0.0005328741906035428,0.003785026197279753,0.11179372614725867,0.08553124219985024
melanoma,COQ2,-3.4614167,-0.28269488,0.0005373401186458991,0.003814539731469196,0.19836172391324583,0.21890340294533656
melanoma,DNAH17,-3.4548085,-1.001245,0.0005506838454868702,0.003903619945723074,0.040956902168854135,0.06664447957400782
melanoma,FCGR1B,3.4498732,0.52538896,0.0005608499561667223,0.003971096011046605,0.07167457879549474,0.04459605624427989
melanoma,NBPF10,3.4437528,0.27623773,0.0005736999680684691,0.0040528625160469725,0.12035744205529182,0.09227057159497462
melanoma,TMEM150B,-3.4413424,-0.355074,0.0005788359044668613,0.004085479416600875,0.16289676998976077,0.1837923288127132
melanoma,GPR35,3.435058,0.37946644,0.0005924265985993815,0.0041742007339154235,0.0917806944056595,0.06431483484482903
melanoma,OGFOD3,3.4284246,0.3110658,0.0006070951824145752,0.004271422841638787,0.09662105557106954,0.06889092270571595
melanoma,GPR160,3.422773,0.30738628,0.0006198582201374102,0.004356225824854577,0.10918737782742251,0.08170396871619935
melanoma,SLC15A2,-3.4214768,-0.3119935,0.0006228204444441425,0.004374538216114395,0.16671320860094946,0.18911723105083617
melanoma,CMTM3,-3.4206574,-0.2535114,0.0006246996910934776,0.0043852274368206615,0.2537466257097645,0.26815874864797407
melanoma,TRAFD1,-3.4198482,-0.27692077,0.0006265609429527216,0.004394521892255714,0.20664618821558223,0.22597553873034362
melanoma,SFMBT1,-3.4185822,-0.81145,0.0006294828396612784,0.004412493107148654,0.04272549567160011,0.06855811631583326
melanoma,PCNX2,-3.417456,-0.26090205,0.0006320935852926421,0.004428263967075858,0.20757702690123803,0.2283883850569931
melanoma,DDHD2,3.4167607,0.31939125,0.000633709542249554,0.004435786045734827,0.10769803593037326,0.0803727431566686
melanoma,GPANK1,3.413538,0.31223375,0.0006412524757099988,0.004482192254741977,0.1167271711812343,0.08944171728097179
melanoma,AC020909.2,3.4106839,1.5672059,0.0006480019850217034,0.004522928530835501,0.038443637717583544,0.0122306348281887
melanoma,ZNF365,-3.4021297,-1.1487375,0.0006686292405871517,0.004661599486718548,0.03732663129479661,0.06256760129794492
melanoma,AP003774.3,3.3988187,0.703813,0.0006767752541853213,0.004715713092834177,0.05845666945918272,0.03194941342873783
melanoma,VENTX,3.3938937,0.28148943,0.0006890644539239072,0.004798618264400286,0.11989202271246394,0.0923537731924453
melanoma,MICALL1,3.3929784,0.45799747,0.000691371085887119,0.004813315693264053,0.0789351205436098,0.05216740161411099
melanoma,ARSA,3.3916528,0.30338082,0.0006947240975443741,0.00483117712605171,0.10909429395885693,0.081537565521258
melanoma,IL1B,3.386475,0.36398518,0.0007079671493702837,0.004919088848441713,0.11933351950107046,0.09285298277726932
melanoma,TRIM58,3.3856668,1.0276873,0.0007100553996368387,0.004930806327812014,0.04207390859164107,0.015891505116898245
melanoma,ICAM4,-3.3769348,-1.7896082,0.0007329841879483587,0.0050799675109970835,0.014241831890533371,0.03993676678592229
melanoma,ZP3,3.376758,0.4438347,0.0007334554659176575,0.0050817985852866275,0.09950665549660244,0.07346701056660287
melanoma,SARM1,3.3755589,0.33889472,0.0007366595136083691,0.005099678737225103,0.09671413943963511,0.069639737082952
melanoma,GPATCH3,3.371462,0.32497987,0.0007477034290933892,0.005164477864728643,0.1022060876850042,0.07513104251601631
melanoma,SGPP1,-3.3684776,-0.33020732,0.0007558453297916806,0.00521631052823893,0.14185981569394024,0.1657375821615775
melanoma,FANCL,3.3670743,0.47558317,0.0007597021203320517,0.005239980251565172,0.07828353346365075,0.05183459522422831
melanoma,MVD,3.3663518,0.4983878,0.0007616945538461629,0.005252246711418568,0.07400167550963418,0.04750811215575339
melanoma,UBE2F-SCLY,3.365272,0.51441264,0.0007646825023498213,0.005268852860358213,0.07921437214930653,0.052916215991347035
melanoma,NXT1,3.3629007,0.3605309,0.0007712807872002547,0.00530790852458818,0.07567718514381458,0.04867293452034279
melanoma,GOLPH3L,3.3564591,0.26235715,0.0007894738793569148,0.0054255050331274285,0.18011728567439264,0.15433896330809552
melanoma,UTP4,3.3562055,0.3009258,0.0007901981589751428,0.005427621224382216,0.09531788141115145,0.0681421083284799
melanoma,MAD2L2,3.3542304,0.3637533,0.0007958606049918247,0.005463276953036187,0.09736572651959416,0.07063815625260005
